9270   245   133   17   355   167   83
9271   245   127   16   355   173   84
9272   245   126   17   355   174   83
9273   245   128   15   355   172   85
9274   245   131   15   355   169   85
9275   245   127   15   355   173   85
9276   245   125   16   355   175   84
9277   245   128   16   355   172   84
9278   244   137   16   356   163   84
9279   244   138   16   356   162   84
9280   244   136   18   356   164   82
9281   244   133   16   356   167   84
9282   244   130   16   356   170   84
9283   245   123   15   355   177   85
9284   244   125   15   356   175   85
9285   243   125   17   357   175   83
9286   243   127   17   357   173   83
9287   243   134   18   357   166   82
9288   243   128   18   357   172   82
9289   243   131   18   357   169   82
9290   243   129   19   357   171   81
9291   242   128   19   358   172   81
9292   242   122   17   358   178   83
9293   242   127   15   358   173   85
9294   242   128   15   358   172   85
9295   241   124   17   359   176   83
9296   241   128   14   359   172   86
9297   240   127   15   360   173   85
9298   240   122   15   360   178   85
9299   240   119   14   360   181   86
9300   239   119   15   361   181   85
9301   239   119   15   361   181   85
9302   238   121   15   362   179   85
9303   238   123   16   362   177   84
9304   239   127   16   361   173   84
9305   238   123   16   362   177   84
9306   239   120   16   361   180   84
9307   239   131   16   361   169   84
9308   239   139   16   361   161   84
9309   239   130   16   361   170   84
9310   238   129   15   362   171   85
9311   238   125   15   362   175   85
9312   239   129   14   361   171   86
9313   240   132   15   360   168   85
9314   240   123   16   360   177   84
9315   241   131   17   359   169   83
9316   241   129   17   359   171   83
9317   241   125   18   359   175   82
9318   241   119   17   359   181   83
9319   241   123   18   359   177   82
9320   241   125   16   359   175   84
9321   241   125   18   359   175   82
9322   241   124   14   359   176   86
9323   241   126   15   359   174   85
9324   242   131   17   358   169   83
9325   242   128   18   358   172   82
9326   242   127   18   358   173   82
9327   242   128   18   358   172   82
9328   242   129   17   358   171   83
9329   243   130   18   357   170   82
9330   243   131   18   357   169   82
9331   243   136   19   357   164   81
9332   243   130   18   357   170   82
9333   242   123   18   358   177   82
9334   242   125   19   358   175   81
9335   242   132   20   358   168   80
9336   242   128   20   358   172   80
9337   242   133   19   358   167   81
9338   242   131   18   358   169   82
9339   242   128   18   358   172   82
9340   242   130   20   358   170   80
9341   242   127   20   358   173   80
9342   242   123   20   358   177   80
9343   242   121   20   358   179   80
9344   242   116   20   358   184   80
9345   243   129   18   357   171   82
9346   243   124   18   357   176   82
9347   243   125   19   357   175   81
9348   242   132   19   358   168   81
9349   242   123   19   358   177   81
9350   242   120   18   358   180   82
9351   242   122   16   358   178   84
9352   243   126   16   357   174   84
9353   243   121   18   357   179   82
9354   243   124   18   357   176   82
9355   243   132   17   357   168   83
9356   243   128   18   357   172   82
9357   243   131   19   357   169   81
9358   243   133   18   357   167   82
9359   243   126   19   357   174   81
9360   243   131   18   357   169   82
9361   243   127   17   357   173   83
9362   243   132   16   357   168   84
9363   243   127   16   357   173   84
9364   243   128   17   357   172   83
9365   243   127   17   357   173   83
9366   243   126   18   357   174   82
9367   243   125   17   357   175   83
9368   243   121   17   357   179   83
9369   243   123   17   357   177   83
9370   243   123   17   357   177   83
9371   244   129   17   356   171   83
9372   244   127   17   356   173   83
9373   244   131   19   356   169   81
9374   244   137   21   356   163   79
9375   244   136   18   356   164   82
9376   244   135   18   356   165   82
9377   244   130   20   356   170   80
9378   245   127   20   355   173   80
9379   244   133   19   356   167   81
9380   245   131   19   355   169   81
9381   245   124   17   355   176   83
9382   245   139   18   355   161   82
9383   245   129   17   355   171   83
9384   245   128   17   355   172   83
9385   245   121   16   355   179   84
9386   245   125   17   355   175   83
9387   245   127   17   355   173   83
9388   245   127   16   355   173   84
9389   245   129   16   355   171   84
9390   245   124   18   355   176   82
9391   246   126   18   354   174   82
9392   246   126   16   354   174   84
9393   246   123   17   354   177   83
9394   246   127   16   354   173   84
9395   246   130   14   354   170   86
9396   246   127   16   354   173   84
9397   245   127   15   355   173   85
9398   245   123   15   355   177   85
9399   244   132   13   356   168   87
9400   244   129   13   356   171   87
9401   244   126   15   356   174   85
9402   244   126   16   356   174   84
9403   245   135   16   355   165   84
9404   244   135   16   356   165   84
9405   244   126   16   356   174   84
9406   244   131   15   356   169   85
9407   244   122   15   356   178   85
9408   244   133   16   356   167   84
9409   244   136   16   356   164   84
9410   244   134   17   356   166   83
9411   246   133   14   354   167   86
9412   246   128   13   354   172   87
9413   246   140   17   354   160   83
9414   247   128   16   353   172   84
9415   247   128   16   353   172   84
9416   246   132   16   354   168   84
9417   244   126   17   356   174   83
9418   244   133   17   356   167   83
9419   244   133   16   356   167   84
9420   244   132   17   356   168   83
9421   244   130   16   356   170   84
9422   245   134   14   355   166   86
9423   245   131   14   355   169   86
9424   245   133   14   355   167   86
9425   245   134   17   355   166   83
9426   245   123   17   355   177   83
9427   245   131   16   355   169   84
9428   246   127   16   354   173   84
9429   246   127   16   354   173   84
9430   246   132   16   354   168   84
9431   246   128   16   354   172   84
9432   246   129   15   354   171   85
9433   246   122   15   354   178   85
9434   246   129   15   354   171   85
9435   245   136   16   355   164   84
9436   245   121   15   355   179   85
9437   244   124   18   356   176   82
9438   244   125   15   356   175   85
9439   243   124   16   357   176   84
9440   243   130   16   357   170   84
9441   244   129   15   356   171   85
9442   245   136   15   355   164   85
9443   244   139   15   356   161   85
9444   244   141   14   356   159   86
9445   244   142   16   356   158   84
9446   244   133   15   356   167   85
9447   244   132   14   356   168   86
9448   243   135   14   357   165   86
9449   243   134   15   357   166   85
9450   243   124   15   357   176   85
9451   243   133   16   357   167   84
9452   245   128   17   355   172   83
9453   245   134   16   355   166   84
9454   245   124   17   355   176   83
9455   245   119   17   355   181   83
9456   246   119   17   354   181   83
9457   245   131   17   355   169   83
9458   246   131   17   354   169   83
9459   246   125   18   354   175   82
9460   246   122   18   354   178   82
9461   246   119   18   354   181   82
9462   246   119   19   354   181   81
9463   246   121   19   354   179   81
9464   246   113   19   354   187   81
9465   247   115   19   353   185   81
9466   247   121   20   353   179   80
9467   247   123   19   353   177   81
9468   246   121   17   354   179   83
9469   246   127   17   354   173   83
9470   246   130   16   354   170   84
9471   246   130   16   354   170   84
9472   247   132   16   353   168   84
9473   247   135   18   353   165   82
9474   247   137   20   353   163   80
9475   248   132   20   352   168   80
9476   248   128   20   352   172   80
9477   247   121   18   353   179   82
9478   247   131   17   353   169   83
9479   247   134   17   353   166   83
9480   249   130   17   351   170   83
9481   249   127   18   351   173   82
9482   249   130   19   351   170   81
9483   249   132   19   351   168   81
9484   249   138   19   351   162   81
9485   251   134   19   349   166   81
9486   250   126   20   350   174   80
9487   250   124   21   350   176   79
9488   250   116   20   350   184   80
9489   250   124   21   350   176   79
9490   250   133   21   350   167   79
9491   251   136   19   349   164   81
